crane,英[kreɪn]美[kreɪn],"n.
起重机; 鹤
v.
伸长（脖子），探着身子（看）",http://res.iciba.com/resource/amp3/oxford/0/7c/97/7c97b7dc369136d28136e8f9ecfe8813.mp3,http://res.iciba.com/resource/amp3/1/0/b0/26/b02673583fb6330b60064133ce6e3b1e.mp3
situated,英[ˈsɪtʃueɪtɪd]美[ˈsɪtʃueɪtɪd],"adj.
位于…的，坐落在…的; 处于…地位（境遇，状态）的; 提供金钱
v.
“situate”的过去式和过去分词); 使位于，使处于…地位（位置）",http://res.iciba.com/resource/amp3/oxford/0/99/ad/99add7c491d32a7d8b3f475ba9c6454b.mp3,http://res.iciba.com/resource/amp3/1/0/cb/7b/cb7b340dd17379a8102380b4f1a63590.mp3
elevator,英[ˈelɪveɪtə(r)]美[ˈelɪveɪtər],"n.
电梯; 谷仓; 升降舵",http://res.iciba.com/resource/amp3/oxford/0/78/e7/78e7e8923df915b4bc3b1b2e4ef743df.mp3,http://res.iciba.com/resource/amp3/1/0/59/24/59249c4410f9f8b9ddb61000a38d13c6.mp3
apparatus,英[ˌæpəˈreɪtəs]美[ˌæpəˈrætəs],"n.
机构，组织; 器械，设备",http://res.iciba.com/resource/amp3/oxford/0/93/9b/939bd87a1bf15c8545abcecb28e7e2c6.mp3,http://res.iciba.com/resource/amp3/1/0/b6/ee/b6ee191a047d379d172ff6b67fdce733.mp3
room,英[ruːm]美[ruːm],"n.
房间; 空间; 余地; 房间里所有的人
vt.
租房，合住; 为…提供住处; 投宿，住宿; 留…住宿",http://res.iciba.com/resource/amp3/oxford/0/e4/36/e4368fb39d9d9ca767017d133b657fc3.mp3,http://res.iciba.com/resource/amp3/1/0/fe/f2/fef2576d54dbde017a3a8e4df699ef6d.mp3
infrastructure,英[ˈɪnfrəstrʌktʃə(r)]美[ˈɪnfrəstrʌktʃər],"n.
基础设施; 基础建设",http://res.iciba.com/resource/amp3/oxford/0/f4/aa/f4aaa5b61a31322c26aec744363323a1.mp3,http://res.iciba.com/resource/amp3/1/0/6e/33/6e3301c94e4de897ec67fa9735a848d5.mp3
brickwork,英[ˈbrɪkwɜ:k]美[ˈbrɪkwɜrk],"n.
砌砖; 炉墙; 砖工",http://res.iciba.com/resource/amp3/oxford/0/5c/4f/5c4f38a79b7b5f990ab5e29ed5286c2d.mp3,http://res.iciba.com/resource/amp3/1/0/a8/b5/a8b55af79ae9957083a365be4e31ebb0.mp3
suspension,英[səˈspenʃn]美[səˈspenʃn],"n.
悬浮; 暂停，暂缓; 悬架; 悬浮液",http://res.iciba.com/resource/amp3/oxford/0/46/28/462897fb823ef484f6eb23eb7596aa14.mp3,http://res.iciba.com/resource/amp3/1/0/5e/76/5e7650939bb830e3809487390de60f13.mp3
mend,英[mend]美[mend],"v.
修理; 缝补; 康复; 解决争端",http://res.iciba.com/resource/amp3/oxford/0/10/41/10410c82723757adcfa0abd48e9bc0c3.mp3,http://res.iciba.com/resource/amp3/1/0/c5/73/c5738dc9da43aaa7157ef1e677c33dac.mp3
placement,英[ˈpleɪsmənt]美[ˈpleɪsmənt],"n.
安置，放置; 实习工作，实习课; 定位，[足]定位球",http://res.iciba.com/resource/amp3/oxford/0/a8/84/a8840b550af52914fa4ae307a190070b.mp3,http://res.iciba.com/resource/amp3/1/0/2a/55/2a5540b421ce0577456c823d81fcd010.mp3
lodge,英[lɒdʒ]美[lɑːdʒ],"vi.
存放; 暂住; 埋入; （权利、权威等）归属
vt.
提出（报告、要求、申诉等）; 容纳; 寄存; 把（权利、权威等）授予
n.
<古>小屋，草屋; （北美印第安人的）帐篷; （森林、猎场等的）看守小屋; （学校、工厂等的）传达室",http://res.iciba.com/resource/amp3/0/0/13/a6/13a6f65d45b409a28a2d81ab795da10c.mp3,http://res.iciba.com/resource/amp3/1/0/13/a6/13a6f65d45b409a28a2d81ab795da10c.mp3
steel,英[stiːl]美[stiːl],"n.
钢，钢铁; 钢制品; 兵器; 钢铁工业
vt.
包上或镀上钢; 使坚定",http://res.iciba.com/resource/amp3/oxford/0/05/b1/05b19489ea2b728f9f1f4d6b0c3ebd07.mp3,http://res.iciba.com/resource/amp3/1/0/3e/b3/3eb38fa8079f887324e8ee1d92b3da12.mp3
plaza,英[ˈplɑːzə]美[ˈplæzə],"n.
市场，购物中心; 〈外〉（西班牙城镇的）广场",http://res.iciba.com/resource/amp3/0/0/92/b3/92b32908e8b9f9b67d4fb5d580524a7f.mp3,http://res.iciba.com/resource/amp3/1/0/92/b3/92b32908e8b9f9b67d4fb5d580524a7f.mp3
establish,英[ɪˈstæblɪʃ]美[ɪˈstæblɪʃ],"v.
创建; 建立（尤指正式关系）; 证实; 使被接受",http://res.iciba.com/resource/amp3/oxford/0/09/9f/099f909c8d6510f5d2fe3023b1ba9ff0.mp3,http://res.iciba.com/resource/amp3/1/0/cf/aa/cfaa89ec89b7e4605665cdc0069a56e1.mp3
hook,英[hʊk]美[hʊk],"n.
钩; 钩拳; 吸引人的东西; 曲线球
v.
吊住; 钩住; 钓（鱼）; 打曲线球; 吸引; 连接; 上网",http://res.iciba.com/resource/amp3/oxford/0/09/63/09632efd54105a00d66a96d1558f5fac.mp3,http://res.iciba.com/resource/amp3/1/0/5a/58/5a582ef17d6a088d9cb644e4c1ea3cdd.mp3
downtown,"英[ˈdaʊntaʊn , ˌdaʊnˈtaʊn]美[ˈdaʊntaʊn , ˌdaʊnˈtaʊn]","adv.
在市中心，往市中心
adj.
商业区的，市中心的",http://res.iciba.com/resource/amp3/oxford/0/01/bb/01bb0a1848c056e4150225bbbadf6dca.mp3,http://res.iciba.com/resource/amp3/1/0/5f/6f/5f6fd50275370ccd082b6113549f2c0c.mp3
casino,英[kəˈsiːnəʊ]美[kəˈsiːnoʊ],"n.
赌场",http://res.iciba.com/resource/amp3/oxford/0/7b/60/7b60988fdb9b064bd64637c29a3f9d72.mp3,http://res.iciba.com/resource/amp3/1/0/5d/26/5d26386b04e2adbf537f946f6511a6ec.mp3
mansion,英[ˈmænʃn]美[ˈmænʃn],"n.
大厦; 宅第，公馆",http://res.iciba.com/resource/amp3/oxford/0/84/36/8436c511ba8469a6177f462ab9a8fe53.mp3,http://res.iciba.com/resource/amp3/1/0/a7/8d/a78db10de466b05376e528accb8dad6a.mp3
stair,英[steə(r)]美[ster],"n.
楼梯; （楼梯的）一级",http://res.iciba.com/resource/amp3/0/0/81/48/8148a665e09de207c0d66b2d6c297318.mp3,http://res.iciba.com/resource/amp3/1/0/81/48/8148a665e09de207c0d66b2d6c297318.mp3
radiator,英[ˈreɪdieɪtə(r)]美[ˈreɪdieɪtər],"n.
暖气片，散热器; （汽车引擎的）冷却器; 辐射体; 冰箱",http://res.iciba.com/resource/amp3/oxford/0/8a/f7/8af7bade4bfde4c02b4155f1b562bf51.mp3,http://res.iciba.com/resource/amp3/1/0/2b/28/2b28935047a458d930b0b936f7766ed5.mp3
grid,英[ɡrɪd]美[ɡrɪd],"n.
格子，非实质的; 地图上的坐标方格; （输电线路、天然气管道等的）系统网络",http://res.iciba.com/resource/amp3/oxford/0/1c/52/1c52fe3ea248a7d94f54d1c5d7ca28a2.mp3,http://res.iciba.com/resource/amp3/1/0/ff/4a/ff4a008470319a22d9cf3d14af485977.mp3
outward,英[ˈaʊtwəd]美[ˈaʊtwərd],"adj.
向外的; 外表的",http://res.iciba.com/resource/amp3/oxford/0/5c/9d/5c9d1907a976908e3681d394354fb5b8.mp3,http://res.iciba.com/resource/amp3/1/0/fa/81/fa81a44128f0ecd72e34491eeaa5fb17.mp3
storey,英[ˈstɔːri]美[ˈstɔːri],"n.
<英>楼层; 叠架的一层; “story”的变体",http://res.iciba.com/resource/amp3/oxford/0/d8/78/d87858a7f48c7fbd3bea077683c2e067.mp3,http://res.iciba.com/resource/amp3/1/0/bb/4b/bb4b3e1b4c8d284732e12f97403040b1.mp3
entry,英[ˈentri]美[ˈentri],"n.
进入（许可）; 入口; 参加; 条目，事项; 参赛作品; 输入",http://res.iciba.com/resource/amp3/oxford/0/10/b5/10b5ae8879aa453170f24b0358cdd2dd.mp3,http://res.iciba.com/resource/amp3/1/0/10/43/1043bfc77febe75fafec0c4309faccf1.mp3
cabin,英[ˈkæbɪn]美[ˈkæbɪn],"n.
小木屋; （船上的）小舱; 机舱",http://res.iciba.com/resource/amp3/oxford/0/de/04/de043ccd6f9d1f50b6a2f759288afd4c.mp3,http://res.iciba.com/resource/amp3/1/0/92/fa/92faafe2b7a0367474b0db719553aa77.mp3
vault,英[vɔːlt]美[vɔːlt],"n.
拱顶，穹窿; 地下室; 撑物跳; 墓穴
vt.
进行撑竿跳; 做成圆拱形; 成穹状; （以手撑物或撑竿）跳过
vi.
跳跃; 成穹状弯曲",http://res.iciba.com/resource/amp3/oxford/0/85/d0/85d022c5304e98edfe339db4e112dcd9.mp3,http://res.iciba.com/resource/amp3/1/0/18/4a/184aa077df08b90ac9fe282cceaa325e.mp3
furnish,英[ˈfɜːnɪʃ]美[ˈfɜːrnɪʃ],"vt.
陈设，布置; 提供，供应; 装修（房屋）",http://res.iciba.com/resource/amp3/0/0/e8/5e/e85e4f453774c00ac61ef6044335ea44.mp3,http://res.iciba.com/resource/amp3/1/0/e8/5e/e85e4f453774c00ac61ef6044335ea44.mp3
eaves,英[i:vz]美[ivz],"n.
屋檐",http://res.iciba.com/resource/amp3/oxford/0/f8/e9/f8e9853ba7e532933479ec376e2222df.mp3,http://res.iciba.com/resource/amp3/1/0/e2/54/e254b230e447f56fc1d78f3e777b6bf8.mp3
toilet,英[ˈtɔɪlət]美[ˈtɔɪlət],"n.
洗手间; 坐便器; 梳洗",http://res.iciba.com/resource/amp3/oxford/0/88/92/88926663c7587338b5322714ed8095bc.mp3,http://res.iciba.com/resource/amp3/1/0/45/68/4568c103426a8464217007d9c4225caf.mp3
corridor,英[ˈkɒrɪdɔː(r)]美[ˈkɔːrɪdɔːr],"n.
走廊，通道; 狭长地带",http://res.iciba.com/resource/amp3/oxford/0/44/4b/444bc097651befe77be4a41d7682a8c7.mp3,http://res.iciba.com/resource/amp3/1/0/b2/54/b254e0ae18029b4e6618b6bfe445dc77.mp3
porch,英[pɔːtʃ]美[pɔːrtʃ],"n.
门廊; 游廊，走廊",http://res.iciba.com/resource/amp3/0/0/82/43/82433b7944771f6f00460df0c62342c3.mp3,http://res.iciba.com/resource/amp3/1/0/82/43/82433b7944771f6f00460df0c62342c3.mp3
enter,英[ˈentə(r)]美[ˈentər],"v.
进入; 成为…的一员; 开始参加; 掠过（脑海）; 开始进入…; 参加; 写下; 输入，登记",http://res.iciba.com/resource/amp3/oxford/0/8e/59/8e591e962078bf1f71d1c6a8f41b31f8.mp3,http://res.iciba.com/resource/amp3/1/0/e2/a7/e2a7106f1cc8bb1e1318df70aa0a3540.mp3
structure,英[ˈstrʌktʃə(r)]美[ˈstrʌktʃər],"n.
构造; 建筑物; 周密安排
v.
系统安排",http://res.iciba.com/resource/amp3/oxford/0/df/e0/dfe04dc137e87ad3d46056eaffe10746.mp3,http://res.iciba.com/resource/amp3/1/0/07/41/07414f4e15ca943e6cde032dec85d92f.mp3
column,英[ˈkɒləm]美[ˈkɑːləm],"n.
专栏; 队，纵行; 纪念柱; 柱状物",http://res.iciba.com/resource/amp3/0/0/1a/fd/1afd32818d1c9525f82aff4c09efd254.mp3,http://res.iciba.com/resource/amp3/1/0/1a/fd/1afd32818d1c9525f82aff4c09efd254.mp3
mall,英[mɔːl]美[mɔːl],"n.
购物中心; 林荫路; 铁圈球场",http://res.iciba.com/resource/amp3/oxford/0/3b/b7/3bb70919e236ebb472e221d12ea198d8.mp3,http://res.iciba.com/resource/amp3/1/0/2e/e3/2ee385d4e42e07f2c539b597559e70ee.mp3
modify,英[ˈmɒdɪfaɪ]美[ˈmɑːdɪfaɪ],"vi.
被修饰; 修改
vt.
改变; 减轻，减缓; [语]修饰，（用变音符号）改变",http://res.iciba.com/resource/amp3/oxford/0/31/5c/315c2e9811b50f14eddb23b8d0db749c.mp3,http://res.iciba.com/resource/amp3/1/0/8f/45/8f45a2644508b5282f57fe129f62d19a.mp3
drill,英[drɪl]美[drɪl],"n.
钻头; 练习; 训练; 常规; 粗斜纹布; 演习
v.
钻孔，钻探; 培训; 操练",http://res.iciba.com/resource/amp3/oxford/0/82/b0/82b05b05c8bf68ae01f0995ae494510e.mp3,http://res.iciba.com/resource/amp3/1/0/f3/ba/f3ba2a96072b04d256a347403eff94e9.mp3
landmaric, , ,,
inhabit,英[ɪnˈhæbɪt]美[ɪnˈhæbɪt],"vt.
居住; 在…出现; 填满
vi.
居住",http://res.iciba.com/resource/amp3/oxford/0/80/08/80080db0790e55a27fe3dfa375506ce7.mp3,http://res.iciba.com/resource/amp3/1/0/50/6e/506e0cf74315aaa6c6ce5ade3ec093a6.mp3
malfunction,英[ˌmælˈfʌŋkʃn]美[mælˈfʌŋkʃən],"vi.
失灵; 发生故障
n.
故障; 功能障碍; 失灵",http://res.iciba.com/resource/amp3/oxford/0/62/06/620625fee18f03ff4a457151c3fabe73.mp3,http://res.iciba.com/resource/amp3/1/0/a6/5e/a65e353294268ed691c43df7a3301314.mp3
migrate,英[maɪˈɡreɪt]美[ˈmaɪɡreɪt],"vi.
迁移，移往; 移动; 随季节而移居
vt.
使移居; 使移植",http://res.iciba.com/resource/amp3/0/0/f1/83/f183fde1c1f409b21fc8463052ca49e5.mp3,http://res.iciba.com/resource/amp3/1/0/f1/83/f183fde1c1f409b21fc8463052ca49e5.mp3
locate,英[ləʊˈkeɪt]美[ˈloʊkeɪt],"v.
找到，探明，确定…的位置; 放置，设立，建立; 创办于",http://res.iciba.com/resource/amp3/0/0/0f/b0/0fb06b8668bc945364ab878956addceb.mp3,http://res.iciba.com/resource/amp3/1/0/0f/b0/0fb06b8668bc945364ab878956addceb.mp3
mason,英[ˈmeɪsn]美[ˈmesən],"n.
石匠，泥瓦匠; 共济会会员; 梅森（人名）",http://res.iciba.com/resource/amp3/oxford/0/f0/24/f02429a0f5f1c25e8e847e1b655fcb8e.mp3,http://res.iciba.com/resource/amp3/1/0/5c/29/5c29c2e513aadfe372fd0af7553b5a6c.mp3
nursery,英[ˈnɜːsəri]美[ˈnɜːrsəri],"n.
托儿所; 幼儿园; 育儿室; 苗圃
adj.
幼儿教育的",http://res.iciba.com/resource/amp3/oxford/0/6c/03/6c0331bc3bcf04baac7ca44cf3d5faf4.mp3,http://res.iciba.com/resource/amp3/1/0/a7/18/a718a874dc19ae2235f67db3c63289ec.mp3
castle,英[ˈkɑːsl]美[ˈkæsl],"n.
城堡; 堡垒; （国际象棋中的）车",http://res.iciba.com/resource/amp3/0/0/93/55/9355a9f9948fa985b84e4e369b5245f3.mp3,http://res.iciba.com/resource/amp3/1/0/93/55/9355a9f9948fa985b84e4e369b5245f3.mp3
layer,英[ˈleɪə(r)]美[ler],"n.
层，层次; 膜; [植]压条; 放置者，计划者
vt.
把…分层堆放; 借助压条法; 生根繁殖; 将（头发）剪成不同层次
vi.
形成或分成层次; [植]通过压条法而生根",http://res.iciba.com/resource/amp3/0/0/f5/6b/f56b53e412e87751f665cb9f9061e50b.mp3,http://res.iciba.com/resource/amp3/1/0/f5/6b/f56b53e412e87751f665cb9f9061e50b.mp3
kitchen,英[ˈkɪtʃɪn]美[ˈkɪtʃɪn],"n.
厨房; 厨师",http://res.iciba.com/resource/amp3/oxford/0/67/cd/67cdfefb58c91cd41007ca0adcdf737c.mp3,http://res.iciba.com/resource/amp3/1/0/09/22/09228dac155633b13780552bc01dc2e0.mp3
exterior,英[ɪkˈstɪəriə(r)]美[ɪkˈstɪriər],"n.
外观，外貌
adj.
外表的，外部的",http://res.iciba.com/resource/amp3/oxford/0/98/36/98364993cfc4e8f937bbee16daa80491.mp3,http://res.iciba.com/resource/amp3/1/0/51/20/5120ba408f775df5636f2cb9e46fc65c.mp3
found,英[faʊnd]美[faʊnd],"v.
建立; 兴建; 创办; 铸造
v.
发现，找到（find过去式）",http://res.iciba.com/resource/amp3/oxford/0/2d/c5/2dc51a9afe980a895c9691cfa9d76c10.mp3,http://res.iciba.com/resource/amp3/1/0/6c/fe/6cfe61694ee1bb13ae719d47c2f80b7a.mp3
apartment,英[əˈpɑːtmənt]美[əˈpɑːrtmənt],"n.
公寓套房; （总统等要人的）套间",http://res.iciba.com/resource/amp3/oxford/0/9b/97/9b97ad8235a45d2cf9acd05094e03290.mp3,http://res.iciba.com/resource/amp3/1/0/cd/21/cd2158f023ff0ff278df92a54a26b131.mp3
parlour,英['pɑ:lə(r)]美[ˈpɑrlɚ],"n.
客厅，会客室; 美容院，冷食店，殡仪馆; parlor的变体",http://res.iciba.com/resource/amp3/oxford/0/4c/ba/4cbaebc0b4ec56bd64330daaf2feb80d.mp3,http://res.iciba.com/resource/amp3/1/0/8e/fb/8efb950e3b7b5390a57239bb4577eb81.mp3
weld,英[weld]美[weld],"vt.& vi.
焊接; 使紧密结合
n.
焊接点; 黄色植物染料",http://res.iciba.com/resource/amp3/oxford/0/f1/4b/f14b429e6216f6c723d4683b93b1987c.mp3,http://res.iciba.com/resource/amp3/1/0/6b/56/6b568aeab64be12bd5c78df4283b95e0.mp3
trim,英[trɪm]美[ trɪm],"vt.
修剪; 整理; 装饰
adj.
整齐的，整洁的; 修长的; 苗条的
n.
整齐; 修剪; 健康状态; 装束
vi.
削减",http://res.iciba.com/resource/amp3/oxford/0/b6/83/b68328d3472972c90e2f063f49e4705f.mp3,http://res.iciba.com/resource/amp3/1/0/9e/2c/9e2cd3a49272eb4863464c187878b93d.mp3
